file_path,label
attack/attack_client014_android_SD_iphone_video_scene010_crop.jpg,1
real/real_client030_android_SD_scene010_crop.jpg,0
attack/attack_client026_android_SD_iphone_video_scene012_crop.jpg,1
attack/attack_client014_android_SD_printed_photo_scene011_crop.jpg,1
attack/attack_client042_android_SD_ipad_video_scene011_crop.jpg,1
attack/attack_client054_android_SD_iphone_video_scene012_crop.jpg,1
attack/attack_client026_android_SD_ipad_video_scene011_crop.jpg,1
real/real_client024_android_SD_scene010_crop.jpg,0
attack/attack_client030_android_SD_iphone_video_scene010_crop.jpg,1
attack/attack_client023_android_SD_ipad_video_scene011_crop.jpg,1
attack/attack_client013_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client008_android_SD_iphone_video_scene012_crop.jpg,1
attack/attack_client012_android_SD_iphone_video_scene012_crop.jpg,1
real/real_client021_android_SD_scene010_crop.jpg,0
real/real_client023_android_SD_scene011_crop.jpg,0
attack/attack_client008_android_SD_printed_photo_scene012_crop.jpg,1
attack/attack_client007_android_SD_iphone_video_scene011_crop.jpg,1
attack/attack_client032_android_SD_iphone_video_scene010_crop.jpg,1
attack/attack_client054_android_SD_printed_photo_scene010_crop.jpg,1
real/real_client033_android_SD_scene011_crop.jpg,0
attack/attack_client042_android_SD_ipad_video_scene012_crop.jpg,1
attack/attack_client009_android_SD_iphone_video_scene010_crop.jpg,1
attack/attack_client009_android_SD_printed_photo_scene012_crop.jpg,1
attack/attack_client002_android_SD_iphone_video_scene011_crop.jpg,1
attack/attack_client013_android_SD_printed_photo_scene011_crop.jpg,1
attack/attack_client053_android_SD_iphone_video_scene011_crop.jpg,1
real/real_client035_android_SD_scene012_crop.jpg,0
real/real_client053_android_SD_scene012_crop.jpg,0
attack/attack_client029_android_SD_printed_photo_scene012_crop.jpg,1
attack/attack_client039_android_SD_printed_photo_scene010_crop.jpg,1
attack/attack_client036_android_SD_ipad_video_scene011_crop.jpg,1
real/real_client042_android_SD_scene011_crop.jpg,0
attack/attack_client036_android_SD_iphone_video_scene010_crop.jpg,1
attack/attack_client037_android_SD_ipad_video_scene011_crop.jpg,1
attack/attack_client053_android_SD_iphone_video_scene010_crop.jpg,1
real/real_client008_android_SD_scene010_crop.jpg,0
attack/attack_client055_android_SD_iphone_video_scene010_crop.jpg,1
attack/attack_client026_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client032_android_SD_iphone_video_scene011_crop.jpg,1
attack/attack_client006_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client053_android_SD_printed_photo_scene011_crop.jpg,1
attack/attack_client037_android_SD_iphone_video_scene010_crop.jpg,1
attack/attack_client036_android_SD_iphone_video_scene011_crop.jpg,1
attack/attack_client034_android_SD_iphone_video_scene012_crop.jpg,1
real/real_client013_android_SD_scene012_crop.jpg,0
real/real_client051_android_SD_scene010_crop.jpg,0
attack/attack_client013_android_SD_printed_photo_scene010_crop.jpg,1
attack/attack_client012_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client023_android_SD_printed_photo_scene010_crop.jpg,1
attack/attack_client026_android_SD_printed_photo_scene010_crop.jpg,1
attack/attack_client008_android_SD_ipad_video_scene012_crop.jpg,1
attack/attack_client032_android_SD_ipad_video_scene012_crop.jpg,1
real/real_client032_android_SD_scene011_crop.jpg,0
attack/attack_client008_android_SD_iphone_video_scene011_crop.jpg,1
attack/attack_client012_android_SD_printed_photo_scene011_crop.jpg,1
attack/attack_client030_android_SD_iphone_video_scene012_crop.jpg,1
attack/attack_client048_android_SD_ipad_video_scene011_crop.jpg,1
attack/attack_client050_android_SD_iphone_video_scene011_crop.jpg,1
attack/attack_client055_android_SD_ipad_video_scene011_crop.jpg,1
attack/attack_client011_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client036_android_SD_printed_photo_scene012_crop.jpg,1
attack/attack_client011_android_SD_printed_photo_scene012_crop.jpg,1
attack/attack_client008_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client035_android_SD_printed_photo_scene010_crop.jpg,1
attack/attack_client006_android_SD_iphone_video_scene012_crop.jpg,1
attack/attack_client003_android_SD_printed_photo_scene012_crop.jpg,1
real/real_client037_android_SD_scene010_crop.jpg,0
attack/attack_client054_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client011_android_SD_printed_photo_scene010_crop.jpg,1
real/real_client049_android_SD_scene010_crop.jpg,0
attack/attack_client053_android_SD_ipad_video_scene011_crop.jpg,1
real/real_client008_android_SD_scene012_crop.jpg,0
attack/attack_client042_android_SD_iphone_video_scene011_crop.jpg,1
real/real_client005_android_SD_scene011_crop.jpg,0
attack/attack_client028_android_SD_ipad_video_scene011_crop.jpg,1
attack/attack_client008_android_SD_printed_photo_scene011_crop.jpg,1
attack/attack_client048_android_SD_ipad_video_scene010_crop.jpg,1
real/real_client029_android_SD_scene010_crop.jpg,0
attack/attack_client048_android_SD_printed_photo_scene010_crop.jpg,1
attack/attack_client022_android_SD_iphone_video_scene012_crop.jpg,1
attack/attack_client001_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client002_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client021_android_SD_ipad_video_scene010_crop.jpg,1
attack/attack_client032_android_SD_printed_photo_scene012_crop.jpg,1
attack/attack_client033_android_SD_ipad_video_scene011_crop.jpg,1
real/real_client014_android_SD_scene010_crop.jpg,0
real/real_client026_android_SD_scene011_crop.jpg,0
attack/attack_client033_android_SD_iphone_video_scene010_crop.jpg,1
real/real_client022_android_SD_scene012_crop.jpg,0
attack/attack_client050_android_SD_iphone_video_scene010_crop.jpg,1
